permno,month,ret_excess,mkt_excess,smb,hml,beta,size,bm
47626,2017-06-01,0.06847898187637329,0.0078000000000000005,0.0225,0.0148,0.12831102746244702,-0.06694439182460309,0.8210452795695197
47626,2017-07-01,0.06494103811979293,0.0187,-0.0151,-0.0031,0.13490810470472658,-0.05449542578996998,0.30783705984599885
47626,2017-08-01,-0.05075561594367027,0.0016,-0.0167,-0.0209,0.1770242746384772,-0.04772096254985656,0.30783705984599885
47626,2017-09-01,0.02335598353147507,0.025099999999999997,0.0447,0.031400000000000004,0.16143566637104867,-0.05827245220427819,0.30783705984599885
47626,2017-10-01,0.07631395045518875,0.0225,-0.0194,0.002,0.31770275337331005,-0.05585440298935082,0.30783705984599885
47626,2017-11-01,0.009360724632441999,0.031200000000000002,-0.0055000000000000005,-3e-4,0.2857983696196997,-0.04984173672300905,0.30783705984599885
47626,2017-12-01,-0.02535755526423454,0.0106,-0.0132,6e-4,0.28512078484842185,-0.052222842836306314,0.30783705984599885
47626,2018-01-01,0.01972366851866245,0.0557,-0.0313,-0.0129,0.21279045795378768,-0.057369542157677186,0.30783705984599885
47626,2018-02-01,-0.01587102003991604,-0.0365,0.0025,-0.0104,0.14879440227986201,-0.0633396374910158,0.30783705984599885
47626,2018-03-01,-0.034590069210529324,-0.0235,0.0406,-0.0021,0.2233431611832162,-0.0654752729038578,0.30783705984599885
47626,2018-04-01,0.02109241434037685,0.0028000000000000004,0.0113,0.0054,0.20840003500724244,-0.06815738005098106,0.30783705984599885
47626,2018-05-01,-0.06442020698785782,0.0265,0.0525,-0.032,0.16422410571835647,-0.06641605599213089,0.30783705984599885
47626,2018-06-01,-0.029071333402395247,0.0048,0.011399999999999999,-0.023399999999999997,0.13953145270778303,-0.07915342853085561,0.30783705984599885
47626,2018-07-01,0.02248052608370781,0.0319,-0.0222,0.004699999999999999,0.15402016299592533,-0.08219116823146416,0.24083510191551022
47626,2018-08-01,-0.034306227153539655,0.0344,0.011399999999999999,-0.0394,0.11433685779259725,-0.08573479205246896,0.24083510191551022
47626,2018-09-01,0.015203786328434941,6e-4,-0.0227,-0.017,0.08081703142543041,-0.092227989188114,0.24083510191551022
47626,2018-10-01,-0.05184529113173485,-0.0768,-0.0478,0.034,-0.07418245468087192,-0.0910723933430377,0.24083510191551022
47626,2018-11-01,0.08812389589548111,0.0169,-0.0068000000000000005,0.003,-0.029260478865776065,-0.09257492233884317,0.24083510191551022
47626,2018-12-01,-0.06103659015893936,-0.09570000000000001,-0.023799999999999998,-0.0184,-0.2633016418059215,-0.08797729447648703,0.24083510191551022
47626,2019-01-01,0.036631575012207034,0.084,0.028999999999999998,-0.0046,-0.44458604222131776,-0.08241507438623728,0.24083510191551022
47626,2019-02-01,-0.008123580164462327,0.034,0.020499999999999997,-0.026699999999999998,-0.5483704373204494,-0.0845503230789853,0.24083510191551022
47626,2019-03-01,0.0011078031122684479,0.011000000000000001,-0.0305,-0.0417,-0.5465997547018747,-0.09332625790755669,0.24083510191551022
47626,2019-04-01,0.06664287128448486,0.0397,-0.0174,0.0215,-0.5290234024895558,-0.09383213422640106,0.24083510191551022
47626,2019-05-01,-0.024116031667590142,-0.0694,-0.0132,-0.023700000000000002,-0.6182597821048407,-0.0926231549131704,0.24083510191551022
47626,2019-06-01,0.04513061858415604,0.0693,0.0029,-0.0070999999999999995,-0.6464499153102702,-0.08976771262016764,0.24083510191551022
47626,2019-07-01,0.015520856282114978,0.011899999999999999,-0.019299999999999998,0.0048,-0.6710956139695617,-0.09229425596826601,0.004084536066573057
47626,2019-08-01,-0.010161251685023309,-0.0258,-0.023799999999999998,-0.0478,-0.7129752245050274,-0.09229322325898841,0.004084536066573057
47626,2019-09-01,0.0431819415807724,0.0143,-0.0096,0.0675,-0.7118339071739076,-0.0930511016679537,0.004084536066573057
47626,2019-10-01,-0.09114314142465592,0.0206,0.0029,-0.0191,-0.7249636152218195,-0.09031435432011277,0.004084536066573057
47626,2019-11-01,0.003929372235387564,0.0387,0.0077,-0.0202,-0.72528790560930545,-0.09973749236152187,0.004084536066573057
47626,2019-12-01,6.125256851315496e-4,0.0277,0.0073,0.0175,-0.7385952431084086,-0.10247706265393972,0.004084536066573057
47626,2020-01-01,-0.00531696702465415,-0.0011,-0.0311,-0.0625,-0.6890357896585527,-0.10466144640815261,0.004084536066573057
47626,2020-02-01,-0.01643637026548386,-0.08130000000000001,0.010700000000000001,-0.0381,-0.8947202353040092,-0.10568316674937542,0.004084536066573057
47626,2020-03-01,-0.2547872591495514,-0.13390000000000002,-0.0483,-0.1387,-0.5598157110047894,-0.10428301960474437,0.004084536066573057
47626,2020-04-01,0.01739687472581863,0.1365,0.0245,-0.013300000000000001,-0.7882957110602662,-0.11321374482806,0.004084536066573057
47626,2020-05-01,-0.031132310798764228,0.0558,0.024700000000000003,-0.048799999999999996,-0.8363353132176363,-0.11646785614859168,0.004084536066573057
47626,2020-06-01,0.0634131299495697,0.0246,0.0269,-0.022000000000000002,-0.7943658185557052,-0.12026037825623065,0.004084536066573057
47626,2020-07-01,0.035669756883382794,0.057699999999999994,-0.0233,-0.0141,-0.7920539268551061,-0.1180499210956913,0.6445851519224933
47626,2020-08-01,-0.02292285504043102,0.07629999999999999,-0.0022,-0.0297,-0.91063124311292,-0.11860517293644925,0.6445851519224933
47626,2020-09-01,-0.06786495277881623,-0.0363,2e-4,-0.0271,-0.9065945578927079,-0.12192427610027758,0.6445851519224933
47626,2020-10-01,-0.006768851710855961,-0.021,0.0438,0.0425,-0.8640742869102054,-0.12391848817307283,0.6445851519224933
47626,2020-11-01,0.17076261510849,0.1247,0.057999999999999996,0.0209,-0.7585816592619931,-0.12453534839592655,0.6445851519224933
47626,2020-12-01,0.1288481520652771,0.0463,0.0489,-0.0151,-0.7327705196919513,-0.12245652964189008,0.6445851519224933
47626,2021-01-01,-0.01396039331555367,-3e-4,0.0736,0.0301,-0.7367168964768065,-0.11876445980626035,0.6445851519224933
47626,2021-02-01,0.1366476565599442,0.0278,0.020499999999999997,0.07150000000000001,-0.7418176631887176,-0.11897171364614298,0.6445851519224933
47626,2021-03-01,0.04913023114204407,0.0308,-0.023700000000000002,0.0739,-0.7755146569940246,-0.11614713382491244,0.6445851519224933
47626,2021-04-01,0.05153482407331467,0.0493,-0.0319,-0.0095,-0.7518128453440325,-0.11651104825765222,0.6445851519224933
47626,2021-05-01,0.02684852108359337,0.0029,-0.0025,0.0709,-0.7495840645040084,-0.1154553900745135,0.6445851519224933
47626,2021-06-01,-0.04852540418505669,0.0275,0.0168,-0.0787,-0.7706653871650505,-0.11597278212749593,0.6445851519224933
47626,2021-07-01,-0.03253469616174698,0.0127,-0.0397,-0.0178,-0.7620420276069088,-0.11823678083844721,1.4536546118921594
47626,2021-08-01,0.01635992154479027,0.0291,-0.0042,-0.0015,-0.7606300575421269,-0.1203139304281847,1.4536546118921594
47626,2021-09-01,-0.05388950183987617,-0.0437,0.0070999999999999995,0.0508,-0.724279634426563,-0.12068740974162634,1.4536546118921594
47626,2021-10-01,0.06911347806453705,0.0665,-0.0235,-0.0049,-0.6688667762358053,-0.12130446122049088,1.4536546118921594
47626,2021-11-01,-0.06330809742212296,-0.0155,-0.0132,-0.0045000000000000005,-0.6282363907433558,-0.12147074811407639,1.4536546118921594
47626,2021-12-01,0.058497560971975324,0.031,-0.0167,0.0326,-0.6324020565010731,-0.12332427040633905,1.4536546118921594
47626,2022-01-01,0.04151538014411926,-0.0625,-0.0594,0.1275,-0.7479273385710002,-0.12423891142939102,1.4536546118921594
47626,2022-02-01,0.04770204424858093,-0.0229,0.0219,0.0308,-0.7982144593453925,-0.12168561871583884,1.4536546118921594
47626,2022-03-01,0.06379492750167846,0.0305,-0.0161,-0.0181,-0.7702447754757724,-0.1215918305664467,1.4536546118921594
47626,2022-04-01,-0.02436985464990139,-0.0946,-0.0139,0.0617,-0.8380898765762721,-0.11917366050204717,1.4536546118921594
47626,2022-05-01,-0.02559507875442505,-0.0034000000000000002,-0.0183,0.0839,-0.821141478765294,-0.11804609429097287,1.4536546118921594
47626,2022-06-01,-0.02110607837736607,-0.0843,0.021,-0.059699999999999996,-0.8766759416961445,-0.1199048519139086,1.4536546118921594
47626,2022-07-01,-0.05603392558097839,0.09570000000000001,0.0281,-0.0405,-1.0248104927689758,-0.1171670729775565,0.83396605449081
47626,2022-08-01,-0.08582266184091568,-0.0377,0.013999999999999999,0.0029,-0.9820965066543332,-0.12355105973286412,0.83396605449081
47626,2022-09-01,-0.04246156054139137,-0.0935,-0.008100000000000001,5e-4,-1.039660330354546,-0.12648574061202353,0.83396605449081
47626,2022-10-01,0.12778128106594092,0.0783,6e-4,0.0801,-1.0250426495030407,-0.12316387486105468,0.83396605449081
47626,2022-11-01,0.02779546818733215,0.046,-0.0352,0.0138,-1.0271721321460077,-0.12122159468250207,0.83396605449081
47626,2022-12-01,-0.01034563269391656,-0.0641,-0.0069,0.0137,-1.105853084086842,-0.12332789781671392,0.83396605449081
47379,2000-01-01,8.751242622733121e-4,-0.047400000000000005,0.057699999999999994,-0.018799999999999997,-0.6920631689044742,-0.17766506262696327,-0.1499410574272692
47379,2000-02-01,-0.0418247523188591,0.0245,0.21359999999999998,-0.0959,-0.7275974223916702,-0.18238438148058592,-0.1499410574272692
47379,2000-03-01,-0.009894805096834897,0.052000000000000005,-0.172,0.08130000000000001,-0.7658283852604149,-0.17823952817947544,-0.1499410574272692
47379,2000-04-01,-0.02026579565405846,-0.064,-0.0668,0.0726,-0.7522456044895841,-0.17314970693330767,-0.1499410574272692
47379,2000-05-01,-0.01826259970664978,-0.044199999999999996,-0.0605,0.0475,-0.6933929065705039,-0.19614048620988528,-0.1499410574272692
47379,2000-06-01,0.0014347827099263667,0.0464,0.1284,-0.0842,-0.6671622886755191,-0.20441165290096644,-0.1499410574272692
47379,2000-07-01,-0.0020972972318530074,-0.025099999999999997,-0.030699999999999998,0.08310000000000001,-0.6725898914695083,-0.19001510308393785,0.28259757554132053
47379,2000-08-01,0.0030862529575824737,0.0703,-0.0060999999999999995,-0.0139,-0.6944469704242278,-0.20106937839509156,0.28259757554132053
47379,2000-09-01,0.01652162214517593,-0.0545,-0.0182,0.0717,-0.6716217294933676,-0.19655628489324983,0.28259757554132053
47379,2000-10-01,-0.06644655970335006,-0.0276,-0.0388,0.0571,-0.6357056890055431,-0.20711334032814177,0.28259757554132053
47379,2000-11-01,0.07095633884668351,-0.1072,-0.0341,0.12300000000000001,-0.7748719512413874,-0.20680860747708188,0.28259757554132053
47379,2000-12-01,-0.005,0.011899999999999999,0.0073,0.0761,-0.7780350033024365,-0.2140077163724059,0.28259757554132053
47379,2001-01-01,0.034943914180994025,0.0313,0.0668,-0.0507,-0.7657067753597533,-0.23394164312341523,0.28259757554132053
47379,2001-02-01,0.08456618065834046,-0.1005,-0.0078000000000000005,0.1247,-0.8714243542474188,-0.21571421008810646,0.28259757554132053
47379,2001-03-01,-0.1143886853575706,-0.0726,0.0025,0.0642,-0.7647807415638808,-0.21546249465389417,0.28259757554132053
47379,2001-04-01,-0.0026277062609791763,0.0794,0.0055000000000000005,-0.0467,-0.7714838604970564,-0.2165897392505235,0.28259757554132053
47379,2001-05-01,-6.5872663334012e-4,0.0072,0.025,0.0336,-0.7616755910557491,-0.20440295882524656,0.28259757554132053
47379,2001-06-01,0.032639793020486835,-0.0194,0.062400000000000004,-0.011200000000000002,-0.7713826457132217,-0.20223166082694072,0.28259757554132053
47379,2001-07-01,0.005659755811095238,-0.0213,-0.04190000000000001,0.0521,-0.7615342299568405,-0.19567567303345645,0.4329878766437708
47379,2001-08-01,0.026335863718390463,-0.0646,0.0248,0.0231,-0.7852375522579021,-0.20348331991370425,0.4329878766437708
47379,2001-09-01,-0.1925312253713608,-0.0925,-0.0623,0.014499999999999999,-0.6673031124260145,-0.20986498153068972,0.4329878766437708
47379,2001-10-01,0.0512653402864933,0.0246,0.0748,-0.0765,-0.6630224868293795,-0.21412262173290875,0.4329878766437708
47379,2001-11-01,-0.009688724857568741,0.0754,-0.004699999999999999,0.022099999999999998,-0.6420891423833238,-0.20419987619356014,0.4329878766437708
47379,2001-12-01,0.04018634489178658,0.016,0.047400000000000005,0.0084,-0.6360673715937447,-0.20302985324009099,0.4329878766437708
47379,2002-01-01,-2.9479785449803295e-5,-0.0144,0.011899999999999999,0.0344,-0.6449968588153437,-0.1999400951891863,0.4329878766437708
47379,2002-02-01,0.1560905348777771,-0.0229,-0.0101,0.0216,-0.6781053038831405,-0.20199401887798413,0.4329878766437708
47379,2002-03-01,0.1158349063515663,0.0424,0.0421,0.0106,-0.6533409307353873,-0.20894637883926834,0.4329878766437708
47379,2002-04-01,0.02503207816183567,-0.052000000000000005,0.0596,0.0388,-0.6369767165194502,-0.20840210522527372,0.4329878766437708
47379,2002-05-01,-0.09867735817432403,-0.0138,-0.0321,0.015300000000000001,-0.6883467114141452,-0.2166729024645312,0.4329878766437708
47379,2002-06-01,0.035154364657402036,-0.0721,0.0429,-5e-4,-0.7303550787235872,-0.2219492989161148,0.4329878766437708
47379,2002-07-01,-0.07813827389478684,-0.0818,-0.0528,-0.0385,-0.6660873984648021,-0.21539091507039784,0.405824325649654
47379,2002-08-01,-0.05152030154466629,0.005,-0.0286,0.032799999999999996,-0.6345652679987566,-0.21659137099190318,0.405824325649654
47379,2002-09-01,-0.08279042556285858,-0.1035,0.024,0.0147,-0.5998220781543573,-0.21591526436787675,0.405824325649654
47379,2002-10-01,0.0904320119380951,0.0784,-0.0341,-0.0395,-0.5345394419296791,-0.21620419311068909,0.405824325649654
47379,2002-11-01,0.05036385526061058,0.0596,0.0318,-0.0123,-0.479143141868762,-0.20370985580755077,0.405824325649654
47379,2002-12-01,-0.003924923256412148,-0.0576,9e-4,0.021400000000000002,-0.47880313589056456,-0.19995266391292313,0.405824325649654
47379,2003-01-01,-0.1551885733604431,-0.025699999999999997,0.013300000000000001,-0.0083,-0.464102211248627,-0.2024067897889243,0.405824325649654
47379,2003-02-01,-0.004727765816822648,-0.018799999999999997,-0.0045000000000000005,-0.0139,-0.4876950651219383,-0.20803016016600778,0.405824325649654
47379,2003-03-01,0.03761009329557419,0.0109,0.0102,-0.019299999999999998,-0.4832849014266821,-0.20636002568597558,0.405824325649654
47379,2003-04-01,0.0728847628235817,0.08220000000000001,0.0063,0.011399999999999999,-0.48658047497970347,-0.2034144648078764,0.405824325649654
47379,2003-05-01,0.08045001361370087,0.0605,0.0467,0.004,-0.4617773920938761,-0.20439648501931454,0.405824325649654
47379,2003-06-01,-0.04680150172114372,0.014199999999999999,0.0174,0.0011,-0.46354444358587105,-0.2106624771042279,0.405824325649654
47379,2003-07-01,0.08351052992343902,0.0235,0.0506,-0.0124,-0.44882380365784186,-0.20961439936190412,0.4699787309159015
47379,2003-08-01,0.02143589660823345,0.023399999999999997,0.0259,0.015300000000000001,-0.5362207821825588,-0.2074108391106497,0.4699787309159015
47379,2003-09-01,-0.050380443650484094,-0.0124,0.008,0.0016,-0.6156351552720989,-0.2076814396722083,0.4699787309159015
47379,2003-10-01,-0.01594876244366169,0.0608,0.027000000000000003,0.0197,-0.621425119610305,-0.203753334922483,0.4699787309159015
47379,2003-11-01,0.1635216145992279,0.013500000000000002,0.0208,0.0178,-0.5674651814974581,-0.21512222718958646,0.4699787309159015
47379,2003-12-01,0.001658784729242325,0.0429,-0.0268,0.016,-0.616189627587942,-0.21467973161607515,0.4699787309159015
47379,2004-01-01,0.018921564075350762,0.0215,0.0255,0.024900000000000002,-0.5855504381766526,-0.2164353112628807,0.4699787309159015
47379,2004-02-01,0.02242404493093491,0.013999999999999999,-0.0158,0.009000000000000001,-0.590547541631614,-0.21308691723444073,0.4699787309159015
47379,2004-03-01,-0.002922226573899388,-0.0132,0.0172,0.0027,-0.6277567958277519,-0.2168043263513167,0.4699787309159015
47379,2004-04-01,0.002914917227625847,-0.0183,-0.0168,-0.031,-0.5722052127981545,-0.21930286507959512,0.4699787309159015
47379,2004-05-01,-0.06385705349445343,0.011699999999999999,-0.002,-0.0025,-0.5527195924574433,-0.21631332912470233,0.4699787309159015
47379,2004-06-01,0.07346097989082337,0.018600000000000002,0.0226,0.0118,-0.5864732362397487,-0.219536975213271,0.4699787309159015
47379,2004-07-01,-0.09059732204675675,-0.0406,-0.0381,0.032400000000000005,-0.5732923778227291,-0.21338335150837903,0.6027092751171119
47379,2004-08-01,-0.002205756033211946,8e-4,-0.0148,0.0097,-0.5773036370906348,-0.21079181794902613,0.6027092751171119
47379,2004-09-01,-0.01184077468365431,0.016,0.0301,0,-0.5635229085215544,-0.2135131607238534,0.6027092751171119
47379,2004-10-01,0.006575096858292818,0.0143,0.0015,-0.0022,-0.5435550606040961,-0.2121467469081577,0.6027092751171119
47379,2004-11-01,0.1316970542669296,0.0454,0.0374,0.0141,-0.4934896171633619,-0.21163207139137083,0.6027092751171119
47379,2004-12-01,-0.008836819714307786,0.034300000000000004,-3e-4,-0.0022,-0.4871832352962218,-0.21616202027893197,0.6027092751171119
47379,2005-01-01,-0.03738528389334679,-0.0276,-0.0172,0.0206,-0.4595200452850444,-0.2193731196171384,0.6027092751171119
47379,2005-02-01,0.0173003050327301,0.0189,-0.005699999999999999,0.0154,-0.46467288609742124,-0.22041551347871613,0.6027092751171119
47379,2005-03-01,-0.02781906335651875,-0.0197,-0.013999999999999999,0.0204,-0.42983998493322145,-0.2237824485459577,0.6027092751171119
47379,2005-04-01,-0.08997775784730912,-0.026099999999999998,-0.0394,7.000000000000001e-4,-0.4316411435406652,-0.22676236791216012,0.6027092751171119
47379,2005-05-01,0.06043317506313324,0.0365,0.028900000000000002,-0.0064,-0.42820781561574756,-0.22067951689038096,0.6027092751171119
47379,2005-06-01,0.02754537743031979,0.005699999999999999,0.0258,0.028300000000000002,-0.44185438005128586,-0.22159807895224337,0.6027092751171119
47379,2005-07-01,0.05975086206793785,0.0392,0.0291,-0.0079,-0.4386714611305752,-0.2247908150696435,0.6790937867369065
47379,2005-08-01,-0.03883170846104622,-0.012199999999999999,-0.0097,0.0132,-0.4295026607991682,-0.22599331333001668,0.6790937867369065
47379,2005-09-01,0.0460223524928093,0.0049,-0.006500000000000001,0.0070999999999999995,-0.42098857730533623,-0.22032927115653242,0.6790937867369065
47379,2005-10-01,-0.09989502925872802,-0.0202,-0.0125,0.0042,-0.42281030181679485,-0.2229386733399746,0.6790937867369065
47379,2005-11-01,0.00484793851673603,0.0361,0.009899999999999999,-0.0116,-0.32982632507410825,-0.22389624483935605,0.6790937867369065
47379,2005-12-01,-0.06003453008532524,-0.0025,-0.0042,0.002,-0.31563456356802444,-0.2200516696929023,0.6790937867369065
